host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789388012.7130287,50.064215300022624,0.01992150000296533,1008480,50.453,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.7329142,50.08372629992664,0.01951099990401417,1008500,50.473,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.752708,50.10373099998105,0.02000470005441457,1008520,50.493,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.7742398,50.12507299997378,0.021341999992728233,1008540,50.513,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.7934248,50.14430109993555,0.01922809996176511,1008561,50.534,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.8126924,50.1637840999756,0.01948300004005432,1008581,50.554,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.8340461,50.1846566000022,0.020872500026598573,1008601,50.574,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.8527145,50.20367299998179,0.01901639997959137,1008621,50.594,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.8740277,50.22493849997409,0.0212654999922961,1008641,50.614,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.8939414,50.24464209994767,0.01970359997358173,1008662,50.635,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.9134717,50.264263699995354,0.019621600047685206,1008682,50.655,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.9332745,50.2843013999518,0.020037699956446886,1008702,50.675,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.952544,50.30375770002138,0.019456300069577992,1008722,50.695,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.9744396,50.3250882999273,0.02133059990592301,1008742,50.715,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388012.99332,50.344496199977584,0.01940790005028248,1008763,50.736,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.0129306,50.36377509997692,0.019278899999335408,1008782,50.755,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.032436,50.38397999992594,0.020204899949021637,1008803,50.776,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.0529323,50.40375089994632,0.019770900020375848,1008823,50.796,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.0737293,50.424729499965906,0.020978600019589067,1008843,50.816,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.093381,50.44469399994705,0.01996449998114258,1008863,50.836,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.1129165,50.463833799934946,0.019139799987897277,1008883,50.856,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.1338415,50.48469890002161,0.020865100086666644,1008903,50.876,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.153113,50.50383609998971,0.019137199968099594,1008924,50.897,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.1748328,50.525582600035705,0.021746500045992434,1008944,50.917,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.193305,50.544372000033036,0.018789399997331202,1008964,50.937,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.2127147,50.563854399952106,0.019482399919070303,1008984,50.957,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.2334945,50.58436949993484,0.020515099982731044,1009004,50.977,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.2527268,50.603764900006354,0.019395400071516633,1009025,50.998,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.273561,50.62507780001033,0.02131290000397712,1009045,51.018,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.2930908,50.64412740000989,0.019049599999561906,1009065,51.038,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.3128989,50.66387539997231,0.01974799996241927,1009085,51.058,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.3335218,50.68414040002972,0.020265000057406723,1009105,51.078,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.3527157,50.70381069998257,0.019670299952849746,1009125,51.098,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.3738978,50.72529939992819,0.021488699945621192,1009146,51.119,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.394065,50.7447850999888,0.019485700060613453,1009166,51.139,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.4130964,50.76441750000231,0.019632400013506413,1009186,51.159,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.4331353,50.783802399993874,0.019384899991564453,1009206,51.179,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.4539452,50.80491519998759,0.02111279999371618,1009226,51.199,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.475031,50.82589959993493,0.020984399947337806,1009246,51.219,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.4943228,50.844958500005305,0.019058900070376694,1009267,51.24,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.514,50.86478760000318,0.019829099997878075,1009287,51.26,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.5336466,50.88448380003683,0.019696200033649802,1009307,51.28,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.5541983,50.90515200002119,0.02066819998435676,1009327,51.3,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.5754256,50.92621159995906,0.0210595999378711,1009347,51.32,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.5945325,50.94526780000888,0.019056200049817562,1009368,51.341,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.6145017,50.96526880003512,0.020001000026240945,1009388,51.361,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.6341221,50.98496839997824,0.019699599943123758,1009408,51.381,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.6523707,51.0039809999289,0.019012599950656295,1009428,51.401,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.6748016,51.02542249998078,0.021441500051878393,1009448,51.421,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.6936815,51.04448709997814,0.019064599997363985,1009469,51.442,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.7132716,51.064532199990936,0.020045100012794137,1009489,51.462,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.7331028,51.08375979994889,0.019227599957957864,1009509,51.482,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.7535691,51.104686100035906,0.02092630008701235,1009529,51.502,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.7744358,51.12521999992896,0.020533899893052876,1009549,51.522,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.7936223,51.14435119996779,0.019131200038827956,1009570,51.543,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.813122,51.164209399954416,0.019858199986629188,1009589,51.562,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.8330476,51.183758400031365,0.019549000076949596,1009610,51.583,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.853395,51.204305900027975,0.020547499996609986,1009630,51.603,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.8744407,51.22504289995413,0.020736999926157296,1009650,51.623,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.8933198,51.24421929998789,0.01917640003375709,1009670,51.643,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.9132586,51.26399429992307,0.01977499993517995,1009690,51.663,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.9329054,51.283660399960354,0.019666100037284195,1009710,51.683,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.953082,51.3041006999556,0.02044029999524355,1009731,51.704,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.9741077,51.325496200006455,0.021395500050857663,1009751,51.724,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388013.9935436,51.34431640000548,0.018820199999026954,1009771,51.744,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.0140917,51.36479249992408,0.020476099918596447,1009791,51.764,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.0326562,51.38378949998878,0.018997000064700842,1009811,51.784,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.0528684,51.40376070002094,0.019971200032159686,1009831,51.804,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.0746155,51.42554560001008,0.021784899989143014,1009852,51.825,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.093541,51.444203899940476,0.018658299930393696,1009872,51.845,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.1131139,51.46485909994226,0.02065520000178367,1009892,51.865,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.1327326,51.483810400008224,0.01895130006596446,1009912,51.885,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.152754,51.503795900032856,0.01998550002463162,1009932,51.905,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.174642,51.52567849995103,0.021882599918171763,1009952,51.925,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.1936784,51.54428129992448,0.0186027999734506,1009973,51.946,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.2133946,51.56415540003218,0.019874100107699633,1009993,51.966,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.2328546,51.583839699975215,0.01968429994303733,1010013,51.986,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.2530382,51.60381040000357,0.01997070002835244,1010033,52.006,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.2749195,51.62586939998437,0.022058999980799854,1010053,52.026,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.293619,51.64424870000221,0.01837930001784116,1010074,52.047,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.3135142,51.66417739994358,0.01992869994137436,1010094,52.067,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.3333673,51.684471199987456,0.02029380004387349,1010114,52.087,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.353249,51.70386399992276,0.01939279993530363,1010134,52.107,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.3750353,51.72592829994392,0.02206430002115667,1010154,52.127,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.3935614,51.744397999951616,0.01846970000769943,1010175,52.148,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.4133055,51.76391909993254,0.019521099980920553,1010194,52.167,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.4335973,51.784341100021265,0.020422000088728964,1010215,52.188,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.453068,51.803749799961224,0.01940869993995875,1010235,52.208,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.4739108,51.82518289994914,0.02143309998791665,1010255,52.228,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.4935625,51.84453120001126,0.01934830006211996,1010275,52.248,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.5133803,51.86402929993346,0.019498099922202528,1010295,52.268,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.5332677,51.88394420000259,0.019914900069124997,1010315,52.288,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.5528524,51.903733899933286,0.01978969993069768,1010336,52.309,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.5748005,51.92545270000119,0.02171880006790161,1010356,52.329,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.5931258,51.94421470002271,0.018762000021524727,1010376,52.349,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.612996,51.96375909994822,0.019544399925507605,1010396,52.369,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.6340306,51.984656999935396,0.02089789998717606,1010416,52.389,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.6530223,52.00392859999556,0.01927160006016493,1010436,52.409,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.674582,52.025413000024855,0.021484400029294193,1010457,52.43,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.693648,52.044344599940814,0.01893159991595894,1010477,52.45,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.7129796,52.0637798999669,0.019435300026088953,1010497,52.47,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.733696,52.084474799921736,0.02069489995483309,1010517,52.49,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.7530184,52.1037313999841,0.01925660006236285,1010537,52.51,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.773474,52.12465160002466,0.02092020004056394,1010558,52.531,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.793469,52.14433749997988,0.01968589995522052,1010578,52.551,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.813953,52.16465429996606,0.020316799986176193,1010598,52.571,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.8329544,52.18411649996415,0.01946219999808818,1010618,52.591,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.8529978,52.20418519992381,0.020068699959665537,1010638,52.611,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.874615,52.22559759998694,0.02141240006312728,1010658,52.631,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.894749,52.245771499932744,0.020173899945802987,1010679,52.652,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.9130132,52.263793600024655,0.018022100091911852,1010699,52.672,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.933043,52.28383580001537,0.020042199990712106,1010719,52.692,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.953416,52.30434969998896,0.020513899973593652,1010739,52.712,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.9732797,52.32475909998175,0.020409399992786348,1010759,52.732,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388014.9940732,52.34469169995282,0.019932599971070886,1010780,52.753,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.0124986,52.36382520000916,0.01913350005634129,1010800,52.773,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.0329502,52.383768199943006,0.019942999933846295,1010820,52.793,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.0541604,52.40495809994172,0.02118989999871701,1010840,52.813,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.0742679,52.42541419994086,0.020456099999137223,1010860,52.833,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.0942912,52.44531849992927,0.019904299988411367,1010881,52.854,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.1131206,52.463721700012684,0.01840320008341223,1010901,52.874,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.132988,52.48384190001525,0.02012020000256598,1010921,52.894,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.153115,52.50410549994558,0.02026359993033111,1010941,52.914,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.174661,52.52561349992175,0.021507999976165593,1010961,52.934,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.1934013,52.54438869992737,0.018775200005620718,1010982,52.955,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.212757,52.56372630002443,0.019337600097060204,1011001,52.974,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.2325182,52.58375290001277,0.02002659998834133,1011022,52.995,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.254065,52.60479769995436,0.02104479994159192,1011042,53.015,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.274434,52.62545789999422,0.020660200039856136,1011062,53.035,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.2930222,52.64414200000465,0.018684100010432303,1011082,53.055,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.3136046,52.664694399922155,0.02055239991750568,1011102,53.075,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.3330328,52.683733199955896,0.0190388000337407,1011123,53.096,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.3536935,52.70432959997561,0.020596400019712746,1011143,53.116,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.373889,52.7256677999394,0.02133819996379316,1011163,53.136,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.3939152,52.744758200016804,0.01909040007740259,1011183,53.156,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.4130845,52.764036800013855,0.01927859999705106,1011203,53.176,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.432792,52.7838162999833,0.01977949996944517,1011223,53.196,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.4529605,52.80406480003148,0.020248500048182905,1011244,53.217,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.4751873,52.825894800014794,0.0218299999833107,1011264,53.237,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.4933786,52.84447689994704,0.01858209993224591,1011284,53.257,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.5142684,52.865213299985044,0.02073640003800392,1011304,53.277,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.5330281,52.88380519999191,0.018591900006867945,1011324,53.297,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.552859,52.903725199983455,0.01991999999154359,1011344,53.317,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.574926,52.92586179997306,0.02213659998960793,1011365,53.338,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.5932302,52.94420619995799,0.018344399984925985,1011385,53.358,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.6136365,52.964475699933246,0.020269499975256622,1011405,53.378,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.633655,52.984769899980165,0.020294200046919286,1011425,53.398,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.6528008,53.003786799963564,0.019016899983398616,1011445,53.418,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.6743226,53.02543699997477,0.021650200011208653,1011465,53.438,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.6931016,53.044109100010246,0.018672100035473704,1011486,53.459,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.713512,53.06440030003432,0.020291200024075806,1011506,53.479,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.732669,53.08383669995237,0.019436399918049574,1011526,53.499,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789388015.7530138,53.103876899927855,0.02004019997548312,1011546,53.519,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
