host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789388408.375751,14.926093199988827,0.019710799911990762,387195,15.035,0,False,2.7,177.3,-167.42090705271212,0.0,0.0,0.0,65027
1789388408.3963485,14.94700120005291,0.020908000064082444,387215,15.055,0,False,359.1,-179.10000000000002,-172.18289597120759,0.0,0.0,0.0,65027
1789388408.416461,14.967510399990715,0.020509199937805533,387235,15.075,0,False,355.8,-175.8,-160.90339993794552,0.0,0.0,0.0,65027
1789388408.436173,14.987214700086042,0.0197043000953272,387256,15.096,0,False,352.5,-172.5,-167.47613384058204,0.0,0.0,0.0,65027
1789388408.455468,15.006359599996358,0.01914489991031587,387276,15.116,0,False,349.5,-169.5,-156.6996962143169,0.0,0.0,0.0,65027
1789388408.4759977,15.026176500017755,0.019816900021396577,387296,15.136,0,False,347.1,-167.10000000000002,-121.10875048108758,0.0,0.0,0.0,65027
1789388408.4973614,15.048667100025341,0.02249060000758618,387316,15.156,0,False,344.7,-164.7,-106.71124821883379,0.0,0.0,0.0,65027
1789388408.516967,15.06748399999924,0.018816899973899126,387336,15.176,0,False,342.6,-162.60000000000002,-111.60180491541489,0.0,0.0,0.0,65027
1789388408.5366364,15.087527800002135,0.020043800002895296,387357,15.197,0,False,341.1,-161.10000000000002,-74.83610891065204,0.0,0.0,0.0,65027
1789388408.5560272,15.106181900016963,0.018654100014828146,387376,15.216,0,False,340.2,-160.2,-48.24676608813205,0.0,0.0,0.0,65027
1789388408.5756435,15.125922900042497,0.01974100002553314,387397,15.237,0,False,339.6,-159.60000000000002,-30.393597042901675,0.0,0.0,0.0,65027
1789388408.5956697,15.146175500005484,0.020252599962987006,387417,15.257,0,False,339.3,-159.3,-14.812912937019524,0.0,0.0,0.0,65027
1789388408.61756,15.167915800004266,0.021740299998782575,387437,15.277,0,False,339.6,-159.60000000000002,13.799257600714384,0.0,0.0,0.0,65027
1789388408.636141,15.18718460004311,0.019268800038844347,387457,15.297,0,False,340.5,-160.5,46.707630894796246,0.0,0.0,0.0,65027
1789388408.6557417,15.205810200073756,0.018625600030645728,387477,15.317,0,False,342.0,-162.0,80.53431822502186,0.0,0.0,0.0,65027
1789388408.6763122,15.226431900053285,0.020621699979528785,387498,15.338,0,False,343.5,-163.5,72.73891102523332,0.0,0.0,0.0,65027
1789388408.6966374,15.246938300086185,0.020506400032900274,387518,15.358,0,False,345.6,-165.60000000000002,102.40705324341681,0.0,0.0,0.0,65027
1789388408.716824,15.267923800041899,0.02098549995571375,387538,15.378,0,False,348.0,-168.0,114.36468061589002,0.0,0.0,0.0,65027
1789388408.76804,15.318878200021572,0.050954399979673326,387558,15.398,0,False,350.7,-170.7,52.98855449337191,0.0,0.0,0.0,65027
1789388408.7755904,15.325965100084431,0.007086900062859058,387597,15.437,0,False,356.4,-176.39999999999998,804.3008860633553,0.0,0.0,0.0,65027
1789388408.7832246,15.333963200100698,0.007998100016266108,387604,15.444,0,False,357.6,-177.60000000000002,150.0356331578187,0.0,0.0,0.0,65027
1789388408.7957902,15.346047000028193,0.01208379992749542,387618,15.458,0,False,359.7,-179.7,173.78639274071693,0.0,0.0,0.0,65027
1789388408.817482,15.367566600092687,0.021519600064493716,387639,15.479,0,False,2.7,177.3,139.4077952661329,0.0,0.0,0.0,65027
1789388408.8362367,15.387090300093405,0.019523700000718236,387659,15.499,0,False,5.7,174.3,153.65939857146117,0.0,0.0,0.0,65027
1789388408.8572357,15.40757740009576,0.020487100002355874,387680,15.52,0,False,8.7,171.3,146.4336094252003,0.0,0.0,0.0,65027
1789388408.876014,15.426166300079785,0.018588899984024465,387699,15.539,0,False,11.4,168.60000000000002,145.24797068790528,0.0,0.0,0.0,65027
1789388408.8955815,15.4457451000344,0.019578799954615533,387719,15.559,0,False,13.8,166.2,122.58156810240182,0.0,0.0,0.0,65027
1789388408.9168947,15.467407300020568,0.021662199986167252,387739,15.579,0,False,16.2,163.8,110.79207105153513,0.0,0.0,0.0,65027
1789388408.9365773,15.487456500064582,0.02004920004401356,387760,15.6,0,False,18.0,162.0,89.77914311037406,0.0,0.0,0.0,65027
1789388408.9553823,15.50608300010208,0.018626500037498772,387780,15.62,0,False,19.5,160.5,80.53042691757484,0.0,0.0,0.0,65027
1789388408.9757192,15.52609390008729,0.020010899985209107,387800,15.64,0,False,20.4,159.60000000000002,44.975488392087975,0.0,0.0,0.0,65027
1789388408.9958627,15.545963500044309,0.01986959995701909,387820,15.66,0,False,21.0,159.0,30.196883746924136,0.0,0.0,0.0,65027
1789388409.017567,15.567693800083362,0.021730300039052963,387840,15.68,0,False,21.3,158.7,13.805607813093307,0.0,0.0,0.0,65027
1789388409.0361698,15.586515600094572,0.018821800011210144,387861,15.701,0,False,21.0,159.0,-15.938964382861007,0.0,0.0,0.0,65027
1789388409.0550041,15.605465100030415,0.01894949993584305,387881,15.721,0,False,20.4,159.60000000000002,-31.663104674603684,0.0,0.0,0.0,65027
1789388409.075434,15.625832200050354,0.020367100019939244,387901,15.741,0,False,19.2,160.8,-58.91854995680275,0.0,0.0,0.0,65027
1789388409.0948117,15.645710200071335,0.019878000020980835,387921,15.761,0,False,17.7,162.3,-75.46030779840929,0.0,0.0,0.0,65027
1789388409.1165044,15.667286200099625,0.021576000028289855,387941,15.781,0,False,15.9,164.10000000000002,-83.42602881163799,0.0,0.0,0.0,65027
1789388409.136134,15.686339300009422,0.01905309990979731,387962,15.802,0,False,13.8,166.2,-110.21828521038466,0.0,0.0,0.0,65027
1789388409.1552896,15.706098700058647,0.019759400049224496,387982,15.822,0,False,11.4,168.60000000000002,-121.46117766840797,0.0,0.0,0.0,65027
1789388409.176049,15.726170200039633,0.02007149998098612,388002,15.842,0,False,8.7,171.3,-134.51909436552918,0.0,0.0,0.0,65027
1789388409.1957192,15.746093800058588,0.019923600018955767,388022,15.862,0,False,6.0,174.0,-135.51767739922238,0.0,0.0,0.0,65027
1789388409.216379,15.767607300076634,0.021513500018045306,388042,15.882,0,False,3.0,177.0,-139.44732365647758,0.0,0.0,0.0,65027
1789388409.2360785,15.786951399990357,0.019344099913723767,388062,15.902,0,False,0.3,179.7,-139.57744284004966,0.0,0.0,0.0,65027
1789388409.2554102,15.806138000101782,0.019186600111424923,388082,15.922,0,False,357.6,-177.60000000000002,-140.723212258554,0.0,0.0,0.0,65027
1789388409.2751698,15.825759300030768,0.019621299928985536,388103,15.943,0,False,354.9,-174.89999999999998,-137.60556180130934,0.0,0.0,0.0,65027
1789388409.2950354,15.845840500085615,0.020081200054846704,388123,15.963,0,False,352.5,-172.5,-119.51476970723792,0.0,0.0,0.0,65027
1789388409.3170102,15.86803500005044,0.02219449996482581,388143,15.983,0,False,350.1,-170.10000000000002,-108.13489845698416,0.0,0.0,0.0,65027
1789388409.3373592,15.887434400036,0.019399399985559285,388164,16.004,0,False,348.0,-168.0,-108.25077072297294,0.0,0.0,0.0,65027
1789388409.3547957,15.905555800069124,0.01812140003312379,388183,16.023,0,False,346.5,-166.5,-82.77506137815931,0.0,0.0,0.0,65027
1789388409.3755066,15.925990700023249,0.020434899954125285,388203,16.043,0,False,345.0,-165.0,-73.40383380233718,0.0,0.0,0.0,65027
1789388409.3947635,15.945821200031787,0.019830500008538365,388224,16.064,0,False,344.1,-164.10000000000002,-45.384634760216166,0.0,0.0,0.0,65027
1789388409.4169698,15.967272700043395,0.021451500011608005,388244,16.084,0,False,343.5,-163.5,-27.970072007801132,0.0,0.0,0.0,65027
1789388409.4372976,15.98765370005276,0.02038100000936538,388265,16.105,0,False,343.5,-163.5,0.0,0.0,0.0,0.0,65027
1789388409.455475,16.005832000053488,0.018178300000727177,388284,16.124,0,False,343.5,-163.5,0.0,0.0,0.0,0.0,65027
1789388409.475137,16.025897100102156,0.020065100048668683,388304,16.144,0,False,344.1,-164.10000000000002,29.90266674697357,0.0,0.0,0.0,65027
1789388409.4958966,16.046398700098507,0.020501599996350706,388324,16.164,0,False,345.3,-165.3,58.53201702372445,0.0,0.0,0.0,65027
1789388409.5179174,16.06864250008948,0.022243799990974367,388345,16.185,0,False,346.5,-166.5,53.94761688591428,0.0,0.0,0.0,65027
1789388409.536181,16.087060300051235,0.01841779996175319,388365,16.205,0,False,348.3,-168.3,97.7315425152804,0.0,0.0,0.0,65027
1789388409.5559077,16.106944099999964,0.019883799948729575,388385,16.225,0,False,350.1,-170.10000000000002,90.52595603663865,0.0,0.0,0.0,65027
1789388409.5754924,16.125825399998575,0.018881299998611212,388405,16.245,0,False,352.2,-172.2,111.22115533117045,0.0,0.0,0.0,65027
1789388409.5963733,16.147326500038616,0.02150110004004091,388425,16.265,0,False,354.6,-174.60000000000002,111.62219586581988,0.0,0.0,0.0,65027
1789388409.616815,16.167629100033082,0.02030259999446571,388445,16.285,0,False,357.0,-177.0,118.21146063332745,0.0,0.0,0.0,65027
1789388409.636763,16.187604600097984,0.019975500064902008,388466,16.306,0,False,359.4,-179.39999999999998,120.14717990549343,0.0,0.0,0.0,65027
1789388409.6570122,16.20712050003931,0.019515899941325188,388486,16.326,0,False,2.1,177.89999999999998,138.3487314506444,0.0,0.0,0.0,65027
1789388409.6746254,16.225931400083937,0.018810900044627488,388506,16.346,0,False,4.5,175.5,127.58560166213104,0.0,0.0,0.0,65027
1789388409.6957371,16.246146699995734,0.020215299911797047,388526,16.366,0,False,6.9,173.10000000000002,118.7219586388346,0.0,0.0,0.0,65027
1789388409.7179217,16.268152500037104,0.022005800041370094,388546,16.386,0,False,9.0,171.0,95.42938661862199,0.0,0.0,0.0,65027
1789388409.7361882,16.287209100089967,0.01905660005286336,388567,16.407,0,False,11.1,168.89999999999998,110.19804131768288,0.0,0.0,0.0,65027
1789388409.755143,16.306117800064385,0.018908699974417686,388587,16.427,0,False,12.9,167.10000000000002,95.1942757796835,0.0,0.0,0.0,65027
1789388409.7746751,16.32569210010115,0.019574300036765635,388607,16.447,0,False,14.4,165.60000000000002,76.63109266653771,0.0,0.0,0.0,65027
1789388409.7954063,16.345919299987145,0.020227199885994196,388627,16.467,0,False,15.6,164.39999999999998,59.326056338173515,0.0,0.0,0.0,65027
1789388409.8163538,16.36700130009558,0.02108200010843575,388647,16.487,0,False,16.5,163.5,42.69044660709776,0.0,0.0,0.0,65027
1789388409.8367639,16.38682570005767,0.019824399962089956,388668,16.508,0,False,17.1,162.89999999999998,30.265733194818992,0.0,0.0,0.0,65027
1789388409.8559513,16.406228900072165,0.01940320001449436,388687,16.527,0,False,17.4,162.60000000000002,15.461367185614165,0.0,0.0,0.0,65027
1789388409.8759508,16.426154599990696,0.01992569991853088,388707,16.547,0,False,17.4,162.60000000000002,0.0,0.0,0.0,0.0,65027
1789388409.8951306,16.44578760000877,0.01963300001807511,388728,16.568,0,False,16.8,163.2,-30.56079047764502,0.0,0.0,0.0,65027
1789388409.9177697,16.468692300026305,0.022904700017534196,388748,16.588,0,False,15.9,164.10000000000002,-39.293245461020234,0.0,0.0,0.0,65027
1789388409.9373357,16.48765910009388,0.018966800067573786,388768,16.608,0,False,14.7,165.3,-63.26844779956029,0.0,0.0,0.0,65027
1789388409.9549677,16.506010100012645,0.01835099991876632,388788,16.628,0,False,13.2,166.8,-81.7394151076232,0.0,0.0,0.0,65027
1789388409.9757156,16.52639660006389,0.020386500051245093,388808,16.648,0,False,11.4,168.60000000000002,-88.29372356585934,0.0,0.0,0.0,65027
1789388409.9955695,16.546446199994534,0.020049599930644035,388828,16.668,0,False,9.6,170.39999999999998,-89.7773524771869,0.0,0.0,0.0,65027
1789388410.0166142,16.56763220007997,0.021186000085435808,388849,16.689,0,False,7.5,172.5,-99.12206133915892,0.0,0.0,0.0,65027
1789388410.0372045,16.58728690003045,0.01965469995047897,388869,16.709,0,False,5.4,174.60000000000002,-106.84467355345299,0.0,0.0,0.0,65027
1789388410.055359,16.605487700086087,0.018200800055637956,388889,16.729,0,False,3.0,177.0,-131.8623353184176,0.0,0.0,0.0,65027
1789388410.074488,16.62546710006427,0.01997939997818321,388909,16.749,0,False,0.9,179.10000000000002,-105.10826162412882,0.0,0.0,0.0,65027
1789388410.095419,16.64640490000602,0.02093779994174838,388929,16.769,0,False,358.5,-178.5,-114.6252235992837,0.0,0.0,0.0,65027
1789388410.1165714,16.667480900068767,0.02107600006274879,388949,16.789,0,False,356.4,-176.39999999999998,-99.63939996905347,0.0,0.0,0.0,65027
1789388410.135958,16.686677400022745,0.019196499953977764,388970,16.81,0,False,354.3,-174.3,-109.3949420485279,0.0,0.0,0.0,65027
1789388410.1553907,16.70592800003942,0.01925060001667589,388990,16.83,0,False,352.5,-172.5,-93.5035790282254,0.0,0.0,0.0,65027
1789388410.1762369,16.72658000001684,0.02065199997741729,389010,16.85,0,False,351.0,-171.0,-72.63219066629051,0.0,0.0,0.0,65027
1789388410.1953788,16.745753800030798,0.019173800013959408,389030,16.87,0,False,349.5,-169.5,-78.23175369034469,0.0,0.0,0.0,65027
1789388410.2161372,16.767141700023785,0.021387899992987514,389050,16.89,0,False,348.6,-168.60000000000002,-42.079867602479055,0.0,0.0,0.0,65027
1789388410.237259,16.787541400059126,0.020399700035341084,389071,16.911,0,False,347.7,-167.7,-44.118295780861764,0.0,0.0,0.0,65027
1789388410.255935,16.80638900003396,0.01884759997483343,389091,16.931,0,False,347.4,-167.39999999999998,-15.917145970871164,0.0,0.0,0.0,65027
1789388410.2761493,16.826418800046667,0.02002980001270771,389111,16.951,0,False,347.1,-167.10000000000002,-14.977683242449872,0.0,0.0,0.0,65027
1789388410.2970047,16.847363300039433,0.020944499992765486,389131,16.971,0,False,347.1,-167.10000000000002,0.0,0.0,0.0,0.0,65027
1789388410.3165061,16.867015600088052,0.01965230004861951,389151,16.991,0,False,347.7,-167.7,30.530777492485587,0.0,0.0,0.0,65027
1789388410.3358052,16.886721400078386,0.019705799990333617,389171,17.011,0,False,348.6,-168.60000000000002,45.671832680810496,0.0,0.0,0.0,65027
1789388410.356097,16.906401499989443,0.01968009991105646,389191,17.031,0,False,349.5,-169.5,45.73147514837306,0.0,0.0,0.0,65027
1789388410.3756979,16.92600490001496,0.01960340002551675,389212,17.052,0,False,350.7,-170.7,61.213870983503355,0.0,0.0,0.0,65027
1789388410.395287,16.946582700009458,0.02057779999449849,389232,17.072,0,False,352.2,-172.2,72.89408976669165,0.0,0.0,0.0,65027
1789388410.4170525,16.967299000010826,0.020716300001367927,389252,17.092,0,False,354.0,-174.0,86.88810259945815,0.0,0.0,0.0,65027
1789388410.4366155,16.9866901000496,0.01939110003877431,389272,17.112,0,False,355.8,-175.8,92.82609013417205,0.0,0.0,0.0,65027
1789388410.4548254,17.00570159999188,0.019011499942280352,389292,17.132,0,False,357.6,-177.60000000000002,94.67953635772459,0.0,0.0,0.0,65027
1789388410.4751213,17.025743500096723,0.02004190010484308,389312,17.152,0,False,359.7,-179.7,104.78048433603885,0.0,0.0,0.0,65027
1789388410.49439,17.045509100076742,0.019765599980019033,389333,17.173,0,False,1.5,178.5,91.06730895189745,0.0,0.0,0.0,65027
1789388410.5157948,17.066233800025657,0.02072469994891435,389353,17.193,0,False,3.6,176.39999999999998,101.328366884752,0.0,0.0,0.0,65027
1789388410.5352886,17.08624710002914,0.02001330000348389,389373,17.213,0,False,5.4,174.60000000000002,89.94018975814431,0.0,0.0,0.0,65027
1789388410.554605,17.105129400035366,0.018882300006225705,389393,17.233,0,False,7.2,172.8,95.32737004530864,0.0,0.0,0.0,65027
1789388410.5755668,17.125780200003646,0.020650799968279898,389413,17.253,0,False,8.7,171.3,72.6364112917676,0.0,0.0,0.0,65027
1789388410.5953774,17.145820200094022,0.020040000090375543,389434,17.274,0,False,10.2,169.8,74.8502990636409,0.0,0.0,0.0,65027
1789388410.616436,17.167384100030176,0.021563899936154485,389454,17.294,0,False,11.4,168.60000000000002,55.64856095385805,0.0,0.0,0.0,65027
1789388410.6364942,17.18695070000831,0.019566599978134036,389474,17.314,0,False,12.3,167.7,45.99674961443321,0.0,0.0,0.0,65027
1789388410.6554146,17.20615770004224,0.019207000033929944,389494,17.334,0,False,13.2,166.8,46.85791630187531,0.0,0.0,0.0,65027
1789388410.6755013,17.225722900009714,0.019565199967473745,389514,17.354,0,False,13.5,166.5,15.333346988466651,0.0,0.0,0.0,65027
1789388410.6969094,17.246964400052093,0.021241500042378902,389534,17.374,0,False,13.8,166.2,14.123296349197636,0.0,0.0,0.0,65027
1789388410.7162178,17.26681530009955,0.01985090004745871,389555,17.395,0,False,13.8,166.2,0.0,0.0,0.0,0.0,65027
1789388410.7345734,17.285926500102505,0.01911120000295341,389575,17.415,0,False,13.2,166.8,-31.395202808158118,0.0,0.0,0.0,65027
1789388410.7551215,17.30592290009372,0.019996399991214275,389595,17.435,0,False,12.6,167.39999999999998,-30.00540098535804,0.0,0.0,0.0,65027
1789388410.7752342,17.32539600005839,0.019473099964670837,389615,17.455,0,False,11.7,168.3,-46.21760282814934,0.0,0.0,0.0,65027
1789388410.7946472,17.345407400047407,0.020011399989016354,389635,17.475,0,False,10.5,169.5,-59.96581951580759,0.0,0.0,0.0,65027
1789388410.8164847,17.366952700074762,0.02154530002735555,389655,17.495,0,False,9.3,170.7,-55.69660197241985,0.0,0.0,0.0,65027
1789388410.835325,17.38605319999624,0.01910049992147833,389676,17.516,0,False,7.8,172.2,-78.53197592557586,0.0,0.0,0.0,65027
1789388410.8556516,17.40615160006564,0.020098400069400668,389696,17.536,0,False,6.3,173.7,-74.63280633385908,0.0,0.0,0.0,65027
1789388410.8749504,17.4253779000137,0.019226299948059022,389716,17.556,0,False,4.5,175.5,-93.62175794941393,0.0,0.0,0.0,65027
1789388410.8945005,17.445307700079866,0.019929800066165626,389736,17.576,0,False,3.0,177.0,-75.26417701231817,0.0,0.0,0.0,65027
1789388410.9171643,17.467312299995683,0.02200459991581738,389756,17.596,0,False,1.2,178.8,-81.8010782693728,0.0,0.0,0.0,65027
1789388410.9363916,17.486770800082013,0.019458500086329877,389777,17.617,0,False,359.4,-179.39999999999998,-92.50456057836149,0.0,0.0,0.0,65027
1789388410.9540584,17.504959500045516,0.018188699963502586,389797,17.637,0,False,357.9,-177.89999999999998,-82.4687857301455,0.0,0.0,0.0,65027
1789388410.9753053,17.52608490001876,0.021125399973243475,389817,17.657,0,False,356.4,-176.39999999999998,-71.00457278441287,0.0,0.0,0.0,65027
1789388410.9952378,17.5455748999957,0.019489999976940453,389837,17.677,0,False,354.9,-174.89999999999998,-76.96254498587591,0.0,0.0,0.0,65027
1789388411.0160224,17.567035700078122,0.021460800082422793,389857,17.697,0,False,353.7,-173.7,-55.915902267913765,0.0,0.0,0.0,65027
1789388411.035265,17.585563800064847,0.018528099986724555,389878,17.718,0,False,352.5,-172.5,-64.76648986457288,0.0,0.0,0.0,65027
1789388411.0549138,17.60580530005973,0.02024149999488145,389898,17.738,0,False,351.9,-171.89999999999998,-29.642071988328293,0.0,0.0,0.0,65027
1789388411.0752287,17.625344600062817,0.01953930000308901,389918,17.758,0,False,351.3,-171.3,-30.70734365638025,0.0,0.0,0.0,65027
1789388411.093517,17.64495500002522,0.01961039996240288,389938,17.778,0,False,350.7,-170.7,-30.59601033891938,0.0,0.0,0.0,65027
1789388411.117104,17.66753299999982,0.02257799997460097,389958,17.798,0,False,350.7,-170.7,0.0,0.0,0.0,0.0,65027
1789388411.1371064,17.687205100082792,0.019672100082971156,389980,17.82,0,False,350.7,-170.7,0.0,0.0,0.0,0.0,65027
1789388411.1550999,17.70537159999367,0.018166499910876155,389999,17.839,0,False,351.0,-171.0,16.51391305269561,0.0,0.0,0.0,65027
